Keyword,tweet_id,created_at,text
invasion,1631092140708093952,2023-03-02T00:40:45.000Z,"@wallacemick Ukraine can stop asking for weapons anytime. 
I remember the day before Russia launched, Zelenskyy was telling the US to quiet down about the impending Russian invasion because people were getting scared and when it started guess who was the first country he was crying to..."
invasion,1631092138741202944,2023-03-02T00:40:44.000Z,"RT @inybbl: 🧸💬

“I’m doomed”
“ㅠㅠ“

📸: During aliens invasion cute people will be eaten first https://t.co/gvP1peQud7"
invasion,1631092113118056452,2023-03-02T00:40:38.000Z,"RT @dw_espanol: Ucrania se resiste a entregar #Bajmut y envía refuerzos

El presidente #Zelenski reconoce que la situación es ""complicada y…"
invasion,1631092103924023302,2023-03-02T00:40:36.000Z,"RT @SpeakerPelosi: Yesterday, it was my privilege to meet with the First Lady of Poland Agata Kornhauser-Duda to discuss Russia’s illegal i…"
invasion,1631092096466669569,2023-03-02T00:40:34.000Z,"RT @elmforkJBGC: When aspiring right-wing bureaucrats talk about ""executing the most dangerous search warrants"", they're talking about a ho…"
invasion,1631092093178241025,2023-03-02T00:40:33.000Z,"RT @inybbl: 🧸💬

“I’m doomed”
“ㅠㅠ“

📸: During aliens invasion cute people will be eaten first https://t.co/gvP1peQud7"
invasion,1631092092662423558,2023-03-02T00:40:33.000Z,"RT @NicolasMaduro: Conmemoramos 4 años de la acción revolucionaria del Pueblo en la Batalla de “Los Puentes”, donde se logró derrotar los p…"
invasion,1631092080654303232,2023-03-02T00:40:30.000Z,@DonaldJTrumpJr Your dad was trying to facilitate the invasion to aid putin and we all know it
invasion,1631092056478339073,2023-03-02T00:40:25.000Z,"RT @UKDUDE8: Wake up! It's not about ""nonces"" it's about invasion techniques (to deliberately destroy your children) https://t.co/GZDVdiu4bX"
invasion,1631092052334374912,2023-03-02T00:40:24.000Z,RT @ABCIndigenous: Four spears taken during Captain Cook's invasion at Sydney's Botany Bay will be handed back to the  Indigenous community…
invasion,1631092042263584768,2023-03-02T00:40:21.000Z,"RT @emiliaCaccess: 📸:Emilia Clarke in the teaser of ""Secret Invasion"" the new Marvel series that premieres this year, I hope that this mont…"
invasion,1631092013285228545,2023-03-02T00:40:14.000Z,"RT @libe: Taïwanais partis servir en #Ukraine : «Si on ne le fait pas, qui nous aidera face à la Chine ?»

Pour ces volontaires l’Ukraine r…"
invasion,1631092004875644928,2023-03-02T00:40:12.000Z,RT @minint_cuba: #Cuba y su pueblo han sido víctimas del terrorismo de Estado de los sucesivos gobiernos de EEUU: explosión de un avión en…
invasion,1631091998328340480,2023-03-02T00:40:11.000Z,"RT @SethAbramson: UPDATE: Community Notes Even Worse Than You Thought, As Insurrectionist Jack Posobiec Crowdsources Breaking It and Does S…"
invasion,1631091991952998401,2023-03-02T00:40:09.000Z,"@terry803 @RepJoeWilson @SteveScalise G - roomers
O - f
P - aranoia !

Scared of a liddle refuge invasion???  How damn pathetic."
invasion,1631091987678887938,2023-03-02T00:40:08.000Z,"RT @TravisDiesAgain: travis touchdown in no more heroes

NMH: ""i WANT pussy and to be #1""

NMH2: ""i WANT pussy and to avenge my best friend…"
invasion,1631091982868119556,2023-03-02T00:40:07.000Z,"RT @LionHearted76: What would a China invasion would look like?

✅ Infiltration: Universities, financial institutions, CCP police stations,…"
invasion,1631091978472398848,2023-03-02T00:40:06.000Z,RT @cagesideseats: Sonya Deville arrested on firearm charge https://t.co/JTKudo3Zsb
invasion,1631091972583698435,2023-03-02T00:40:05.000Z,"La invasión roja

A esos putos les tenemos que ganar 🎶 https://t.co/cLQ1Fw9cyL"
invasion,1631091966741037056,2023-03-02T00:40:03.000Z,"RT @LuigiWrestling: Sonya Deville ha sido detenida en Nueva Jersey por llevar una pistola en su vehículo, según Fightful, al no tener permi…"
invasion,1631091964568383488,2023-03-02T00:40:03.000Z,"RT @NicolasMaduro: ""Rebeliones indígenas y negras en América Latina"", de Kintto Lucas, un excelente libro que relata la lucha de nuestros a…"
invasion,1631091963524005888,2023-03-02T00:40:02.000Z,"@MalcolmNance I really don't understand these morons naive obsession with video and pics 🤷‍♂️

People are going over to play a part in an active war against a fascist's ill conceived invasion, not hunt for Instagram shots and shit to upload to Funker350 🙄"
invasion,1631091961993244672,2023-03-02T00:40:02.000Z,"RT @sunsunenhaot7: ‼️ beware guys ‼️
Exposing / Awareness Thread 

Bogus buyer / Invasion of Privacy of @/mandu_cartsie 

Please refrain fr…"
invasion,1631091955340812288,2023-03-02T00:40:01.000Z,"RT @ukraine_world: 🌊 An archive of memories.

""Flaneur"" magazine about #Ukrainian #Mariupol had been prepared to release before the full-sc…"
