Keyword,tweet_id,created_at,text
putin,1631090295092703232,2023-03-02T00:33:25.000Z,"@nachomdeo Es la guerra más desigual de la historia. Rusia bombardea Ucrania, pero le niega el derecho de su víctima a responder en territorio del agresor.Para evitar que Putin arrastre al mundo a la destrucción de una guerra nuclear, Ucrania tiene que someterse a los designios de un orate."
putin,1631090294782590977,2023-03-02T00:33:25.000Z,"Yet another mystery in Moscow ...

Doctor who delivered Vladimir Putin's love children with mistress dies suddenly after revealing the existence of his two sons

https://t.co/SUYHYYWxcI https://t.co/PSl80eK3m1"
putin,1631090288302125056,2023-03-02T00:33:23.000Z,"RT @MaimunkaNews: ‼️🇷🇺 President #Putin: 

The West is directly involved in Kiev-regime’s attempts to strike at our strategic aviation base…"
putin,1631090283810025472,2023-03-02T00:33:22.000Z,@AccountableGOP Yeah cause he’d give everything to Putin!!! Traitor!!
putin,1631090283499905024,2023-03-02T00:33:22.000Z,"RT @oikawa_yukihisa: 🚨ゼレンスキーがプーチン暗殺を予言:
ウクライナ紛争一周年のドキュメンタリーに出演し、プーチンは自国民によって殺されると。それが誰か具体的に明かさず。いつかはわからないと。
これは重大な発言。ハッタリで言えない。その仕掛けをどこかの大統…"
putin,1631090282929303554,2023-03-02T00:33:22.000Z,RT @ZaleskiLuke: @RepMTG You’re witnessing the Republican preamble for a war against Mexico (cartels is just code for whoever we want—cause…
putin,1631090279473094661,2023-03-02T00:33:21.000Z,@assaultclip I will go hand Ukraine to Putin before I'd let an American die there. It's Europe's backyard let them handle it.
putin,1631090273773027330,2023-03-02T00:33:20.000Z,"RT @KanekoaTheGreat: The people who opposed the Afghanistan War were not supporters of Osama Bin Laden.

The people who opposed the Iraq Wa…"
putin,1631090273483669505,2023-03-02T00:33:20.000Z,"RT @johnrackham82: What if Putin isn't the bad guy? 

What if Zelensky is?"
putin,1631090272946864128,2023-03-02T00:33:19.000Z,"@runews •√the quest at market is πmr president putin •sir π ^had many russia bean also wound privat a free mind, not wester europe land voice too old contition too cray, ok feedback, please sir when the other be clear too stop**√ https://t.co/vO4HAnNMN4"
putin,1631090271759810561,2023-03-02T00:33:19.000Z,"RT @QuotesforGoal: ""Mire lo que Occidente le está haciendo a su propia gente. Están destruyendo familias, identidades culturales y nacional…"
putin,1631090271667597312,2023-03-02T00:33:19.000Z,RT @BOLNETWORK: یوکرین کے صدر ولودومیر زیلنسکی نے دعویٰ کیا ہے کہ روسی صدر ولادیمر پیوٹن کو ایک دن ان کے احباب میں سے ہی کوئی قتل کردے گا ؟…
putin,1631090269495111680,2023-03-02T00:33:19.000Z,RT @JQL1962: Putin issues alert after drone strikes 60 miles from Moscow; Russian death toll surpasses all wars since WWII: Ukraine updates…
putin,1631090266332442625,2023-03-02T00:33:18.000Z,@AllBiteNoBark88 @AllysaClark112 Good job Putin
